Customer,Customer_ID,Contact_Name,Country,City,Industry,Segment
Mitsubishi,1050,Jan Hemmings,Brazil,Bras?lia,Manufacturing,Enterprise
Mitsubishi,1050,Jan Hemmings,Australia,Sydney,Manufacturing,Enterprise
Mitsubishi,1050,Jan Hemmings,United States,New York City,Manufacturing,Enterprise
Mitsubishi,1050,Jan Hemmings,Chile,Santiago,Manufacturing,Enterprise
Mitsubishi,1050,Jan Hemmings,Chile,Santiago,Manufacturing,Enterprise
Mitsubishi,1050,Ella Springer,Poland,Krakow,Manufacturing,SMB
Mitsubishi,1050,Ella Springer,Sweden,Stockholm,Manufacturing,SMB
Mitsubishi,1050,Ella Springer,United States,Aurora,Manufacturing,SMB
Mitsubishi,1050,Ella Springer,United States,New York City,Manufacturing,SMB
Mitsubishi,1050,Ella Springer,Sweden,Stockholm,Manufacturing,SMB
Mitsubishi,1050,Ella Springer,Sweden,Stockholm,Manufacturing,SMB
Mitsubishi,1050,Ella Springer,Argentina,Buenos Aires,Manufacturing,SMB
Mitsubishi,1050,Ella Springer,Poland,Krakow,Manufacturing,SMB
Mitsubishi,1050,Ella Springer,France,Paris,Manufacturing,SMB
Mitsubishi,1050,Ella Springer,Japan,Tokyo,Manufacturing,SMB
Mitsubishi,1050,Tracey Dickens,Mexico,Toluca,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Poland,Warsaw,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,South Korea,Incheon,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Poland,Warsaw,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,France,Paris,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Germany,Frankfurt,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,United Kingdom,London,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Mexico,Toluca,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Philippines,Quezon City,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Mexico,Toluca,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Canada,Toronto,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,United States,New York City,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Mexico,Toluca,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Mexico,Toluca,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Mexico,Toluca,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Germany,Frankfurt,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Mexico,Toluca,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Canada,Toronto,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Mexico,Toluca,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Philippines,Quezon City,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,United Kingdom,London,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Poland,Warsaw,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Mexico,Toluca,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Mitsubishi,1050,Tracey Dickens,Finland,Tampere,Manufacturing,Enterprise
Intel,1051,Carl Ince,Canada,Toronto,Tech,Enterprise
Intel,1051,Carl Ince,United Kingdom,Leicester,Tech,Enterprise
Intel,1051,Carl Ince,Japan,Sapporo,Tech,Enterprise
Intel,1051,Carl Ince,Canada,Toronto,Tech,Enterprise
Intel,1051,Carl Ince,United Kingdom,Leicester,Tech,Enterprise
Intel,1051,Carl Ince,Canada,Toronto,Tech,Enterprise
Intel,1051,Carl Ince,Canada,Toronto,Tech,Enterprise
Intel,1051,Carl Ince,United Kingdom,London,Tech,Enterprise
Intel,1051,Carl Ince,Israel,Jerusalem,Tech,Enterprise
Intel,1051,Carl Ince,United Kingdom,Leicester,Tech,Enterprise
Intel,1051,Carl Ince,Portugal,Lisboa,Tech,Enterprise
Intel,1051,Carl Ince,Sweden,Stockholm,Tech,Enterprise
Intel,1051,Carl Ince,Russia,Nizhny Novogorod,Tech,Enterprise
Intel,1051,Carl Ince,Japan,Sapporo,Tech,Enterprise
Intel,1051,Carl Ince,United Kingdom,London,Tech,Enterprise
Intel,1051,Ian Jones,United States,New York City,Tech,Enterprise
Intel,1051,Ian Jones,India,Delhi,Tech,Enterprise
Intel,1051,Ian Jones,United States,Los Angeles,Tech,Enterprise
Intel,1051,Ian Jones,Canada,Toronto,Tech,Enterprise
Intel,1051,Ian Jones,Australia,Hobart,Tech,Enterprise
Intel,1051,Ian Jones,Canada,Toronto,Tech,Enterprise
Intel,1051,Ian Jones,Canada,Toronto,Tech,Enterprise
Intel,1051,Ian Jones,United States,New York City,Tech,Enterprise
Intel,1051,Ian Jones,Canada,Toronto,Tech,Enterprise
Intel,1051,Ian Jones,Australia,Hobart,Tech,Enterprise
Intel,1051,Ian Jones,United States,Los Angeles,Tech,Enterprise
Intel,1051,Neil Gill,Greece,Athens,Tech,SMB
Intel,1051,Neil Gill,Belgium,Brussels,Tech,SMB
Intel,1051,Neil Gill,France,Paris,Tech,SMB
Intel,1051,Neil Gill,United Kingdom,London,Tech,SMB
Intel,1051,Neil Gill,France,Paris,Tech,SMB
Intel,1051,Neil Gill,France,Paris,Tech,SMB
Intel,1051,Neil Gill,Belgium,Brussels,Tech,SMB
Intel,1051,Neil Gill,France,Paris,Tech,SMB
Intel,1051,Neil Gill,France,Paris,Tech,SMB
Intel,1051,Neil Gill,Chile,Puente Alto,Tech,SMB
Intel,1051,Neil Gill,France,Paris,Tech,SMB
Intel,1051,Neil Gill,France,Paris,Tech,SMB
Intel,1051,Neil Gill,Japan,Saitama,Tech,SMB
Intel,1051,Neil Gill,Brazil,Rio de Janeiro,Tech,SMB
Intel,1051,Neil Gill,United States,New York City,Tech,SMB
Intel,1051,Neil Gill,Belgium,Brussels,Tech,SMB
Intel,1051,Neil Gill,Mexico,Puerto Vallarta,Tech,SMB
Intel,1051,Neil Gill,United States,New York City,Tech,SMB
Intel,1051,Neil Gill,Mexico,Puerto Vallarta,Tech,SMB
Intel,1051,Neil Gill,Japan,Saitama,Tech,SMB
Intel,1051,Lily Blake,France,Paris,Tech,Enterprise
Intel,1051,Lily Blake,France,Paris,Tech,Enterprise
Intel,1051,Lily Blake,Germany,Hamburg,Tech,Enterprise
Intel,1051,Lily Blake,France,Paris,Tech,Enterprise
Intel,1051,Lily Blake,United States,New York City,Tech,Enterprise
Intel,1051,Lily Blake,United States,New York City,Tech,Enterprise
Intel,1051,Lily Blake,New Zealand,Wellington,Tech,Enterprise
Intel,1051,Lily Blake,Germany,Hamburg,Tech,Enterprise
Intel,1051,Lily Blake,United States,New York City,Tech,Enterprise
Intel,1051,Lily Blake,United States,New York City,Tech,Enterprise
Intel,1051,Lily Blake,United States,New York City,Tech,Enterprise
Intel,1051,Lily Blake,United States,New York City,Tech,Enterprise
Intel,1051,Lily Blake,France,Paris,Tech,Enterprise
Intel,1051,Una Mackay,United States,Chicago,Tech,SMB
Intel,1051,Una Mackay,United States,Chicago,Tech,SMB
Intel,1051,Una Mackay,France,Paris,Tech,SMB
Intel,1051,Una Mackay,Canada,Toronto,Tech,SMB
Intel,1051,Una Mackay,United States,New York City,Tech,SMB
Intel,1051,Una Mackay,United Kingdom,London,Tech,SMB
Intel,1051,Una Mackay,United States,Chicago,Tech,SMB
Intel,1051,Una Mackay,Canada,Toronto,Tech,SMB
Intel,1051,Una Mackay,United Kingdom,London,Tech,SMB
Intel,1051,Una Mackay,Canada,Toronto,Tech,SMB
Intel,1051,Una Mackay,United States,Chicago,Tech,SMB
Intel,1051,Ella Henderson,Mexico,Cancun,Tech,SMB
Intel,1051,Ella Henderson,United States,Burlington,Tech,SMB
Intel,1051,Ella Henderson,United States,New York City,Tech,SMB
Intel,1051,Ella Henderson,United States,New York City,Tech,SMB
Intel,1051,Ella Henderson,Canada,Quebec,Tech,SMB
Intel,1051,Ella Henderson,Australia,Melbourne,Tech,SMB
Intel,1051,Ella Henderson,South Africa,Johannesburg,Tech,SMB
Intel,1051,Ella Henderson,Mexico,Cancun,Tech,SMB
Intel,1051,Ella Henderson,Russia,St Petersburg,Tech,SMB
Intel,1051,Ella Henderson,Mexico,Cancun,Tech,SMB
Intel,1051,Ella Henderson,Canada,Quebec,Tech,SMB
Intel,1051,Ella Henderson,United States,New York City,Tech,SMB
Intel,1051,Ella Henderson,United States,New York City,Tech,SMB
Intel,1051,Ella Henderson,United States,New York City,Tech,SMB
Intel,1051,Kimberly Harris,Canada,Toronto,Tech,SMB
Intel,1051,Kimberly Harris,Canada,Toronto,Tech,SMB
Intel,1051,Kimberly Harris,Mexico,Mexico City,Tech,SMB
Intel,1051,Kimberly Harris,Canada,Calgary,Tech,SMB
Intel,1051,Kimberly Harris,United Kingdom,London,Tech,SMB
Intel,1051,Kimberly Harris,Canada,Toronto,Tech,SMB
Intel,1051,Kimberly Harris,Ukraine,Kyiv,Tech,SMB
Intel,1051,Kimberly Harris,United Kingdom,London,Tech,SMB
Intel,1051,Kimberly Harris,United Kingdom,London,Tech,SMB
Intel,1051,Kimberly Harris,Canada,Calgary,Tech,SMB
Intel,1051,Kimberly Harris,Ukraine,Kyiv,Tech,SMB
Intel,1051,Kimberly Harris,France,Paris,Tech,SMB
Intel,1051,Richard Davidson,South Africa,Cape Town,Tech,Strategic
Intel,1051,Richard Davidson,Argentina,Mendoza,Tech,Strategic
Intel,1051,Richard Davidson,Australia,Wollongong,Tech,Strategic
Intel,1051,Richard Davidson,Brazil,S?o Paulo,Tech,Strategic
Intel,1051,Richard Davidson,China,Beijing,Tech,Strategic
Intel,1051,Richard Davidson,Argentina,Mendoza,Tech,Strategic
Intel,1051,Richard Davidson,South Africa,Cape Town,Tech,Strategic
Intel,1051,Richard Davidson,United States,Philadelphia,Tech,Strategic
Intel,1051,Richard Davidson,Japan,Tokyo,Tech,Strategic
Intel,1051,Richard Davidson,United States,New York City,Tech,Strategic
Intel,1051,Richard Davidson,Argentina,Mendoza,Tech,Strategic
Intel,1051,Richard Davidson,United States,New York City,Tech,Strategic
Intel,1051,Richard Davidson,United States,Philadelphia,Tech,Strategic
Intel,1051,Richard Davidson,Japan,Tokyo,Tech,Strategic
Intel,1051,Richard Davidson,Japan,Tokyo,Tech,Strategic
Intel,1051,Richard Davidson,Argentina,Mendoza,Tech,Strategic
Intel,1051,Richard Davidson,Japan,Chiba,Tech,Strategic
Intel,1051,Richard Davidson,Brazil,S?o Paulo,Tech,Strategic
Intel,1051,Richard Davidson,Denmark,Copenhagen,Tech,Strategic
Intel,1051,Richard Davidson,Argentina,Mendoza,Tech,Strategic
Intel,1051,Richard Davidson,Brazil,Salvador,Tech,Strategic
Intel,1051,Richard Davidson,Brazil,S?o Paulo,Tech,Strategic
Intel,1051,Richard Davidson,Japan,Chiba,Tech,Strategic
Intel,1051,Richard Davidson,Japan,Tokyo,Tech,Strategic
Intel,1051,Richard Davidson,Japan,Tokyo,Tech,Strategic
Intel,1051,Richard Davidson,Denmark,Copenhagen,Tech,Strategic
Daimler,1052,Sonia Ince,United States,New York City,Transportation,SMB
Daimler,1052,Sonia Ince,United States,New York City,Transportation,SMB
Daimler,1052,Sonia Ince,Spain,Murcia,Transportation,SMB
Daimler,1052,Sonia Ince,Luxembourg,Luxembourg,Transportation,SMB
Daimler,1052,Sonia Ince,United Kingdom,London,Transportation,SMB
Daimler,1052,Sonia Ince,Japan,Saitama,Transportation,SMB
Daimler,1052,Sonia Ince,United States,Los Angeles,Transportation,SMB
Daimler,1052,Sonia Ince,Japan,Saitama,Transportation,SMB
Daimler,1052,Sonia Ince,United States,New York City,Transportation,SMB
Daimler,1052,Sonia Ince,United Kingdom,London,Transportation,SMB
Daimler,1052,Sonia Ince,United States,New York City,Transportation,SMB
Daimler,1052,Sonia Ince,Argentina,C?rdoba,Transportation,SMB
Daimler,1052,Sonia Ince,Spain,Murcia,Transportation,SMB
Daimler,1052,Sonia Ince,Japan,Saitama,Transportation,SMB
Daimler,1052,Sonia Ince,United States,Los Angeles,Transportation,SMB
Daimler,1052,Sonia Ince,Luxembourg,Luxembourg,Transportation,SMB
Daimler,1052,Sonia Ince,Spain,Barcelona,Transportation,SMB
Daimler,1052,David Graham,Canada,Toronto,Transportation,Enterprise
Daimler,1052,David Graham,Japan,Tokyo,Transportation,Enterprise
Daimler,1052,David Graham,Japan,Tokyo,Transportation,Enterprise
Daimler,1052,David Graham,Canada,Toronto,Transportation,Enterprise
Daimler,1052,David Graham,United States,New York City,Transportation,Enterprise
Daimler,1052,David Graham,Japan,Tokyo,Transportation,Enterprise
Daimler,1052,David Graham,Japan,Tokyo,Transportation,Enterprise
Daimler,1052,David Graham,Japan,Tokyo,Transportation,Enterprise
Daimler,1052,David Graham,Japan,Tokyo,Transportation,Enterprise
Daimler,1052,David Graham,United States,New York City,Transportation,Enterprise
Daimler,1052,David Graham,United States,Los Angeles,Transportation,Enterprise
Daimler,1052,David Graham,Japan,Tokyo,Transportation,Enterprise
Daimler,1052,David Graham,United Kingdom,London,Transportation,Enterprise
Daimler,1052,David Graham,United States,Seattle,Transportation,Enterprise
Daimler,1052,Melanie Young,Germany,Mannheim,Transportation,Strategic
Daimler,1052,Melanie Young,Germany,Mannheim,Transportation,Strategic
Daimler,1052,Melanie Young,United States,New York City,Transportation,Strategic
Daimler,1052,Melanie Young,Germany,Mannheim,Transportation,Strategic
Daimler,1052,Melanie Young,United States,New York City,Transportation,Strategic
Daimler,1052,Melanie Young,United States,New York City,Transportation,Strategic
Daimler,1052,Melanie Young,Germany,Mannheim,Transportation,Strategic
Daimler,1052,Melanie Young,France,Paris,Transportation,Strategic
Daimler,1052,Melanie Young,United Kingdom,London,Transportation,Strategic
Daimler,1052,Melanie Young,United Kingdom,London,Transportation,Strategic
Daimler,1052,Melanie Young,Germany,Mannheim,Transportation,Strategic
Daimler,1052,Alexander James,United Kingdom,Cardiff,Transportation,Strategic
Daimler,1052,Alexander James,United Kingdom,London,Transportation,Strategic
Daimler,1052,Alexander James,Turkey,Ankara,Transportation,Strategic
Daimler,1052,Alexander James,United States,Seattle,Transportation,Strategic
Daimler,1052,Alexander James,United Kingdom,Cardiff,Transportation,Strategic
Daimler,1052,Alexander James,Japan,Aichi,Transportation,Strategic
Daimler,1052,Alexander James,Australia,Melbourne,Transportation,Strategic
Daimler,1052,Alexander James,United Kingdom,London,Transportation,Strategic
Daimler,1052,Alexander James,Australia,Melbourne,Transportation,Strategic
Daimler,1052,Caroline Greene,United Kingdom,Newcastle,Transportation,SMB
Daimler,1052,Caroline Greene,Mexico,Mexico City,Transportation,SMB
Daimler,1052,Caroline Greene,Australia,Sydney,Transportation,SMB
Daimler,1052,Caroline Greene,Australia,Sydney,Transportation,SMB
Daimler,1052,Caroline Greene,Australia,Sydney,Transportation,SMB
Daimler,1052,Caroline Greene,France,Paris,Transportation,SMB
Daimler,1052,Caroline Greene,Mexico,Mexico City,Transportation,SMB
Daimler,1052,Caroline Greene,United Kingdom,Newcastle,Transportation,SMB
Daimler,1052,Caroline Greene,United Kingdom,London,Transportation,SMB
Daimler,1052,Caroline Greene,Mexico,Mexico City,Transportation,SMB
Daimler,1052,Caroline Greene,United States,New York City,Transportation,SMB
Daimler,1052,Caroline Greene,Australia,Sydney,Transportation,SMB
Daimler,1052,Isaac Robertson,United Kingdom,Liverpool,Transportation,SMB
Daimler,1052,Isaac Robertson,Mexico,Mexico City,Transportation,SMB
Daimler,1052,Isaac Robertson,France,Paris,Transportation,SMB
Daimler,1052,Isaac Robertson,Belgium,Brussels,Transportation,SMB
Daimler,1052,Isaac Robertson,Mexico,Mexico City,Transportation,SMB
Daimler,1052,Isaac Robertson,Australia,Brisbane,Transportation,SMB
Daimler,1052,Isaac Robertson,Mexico,Mexico City,Transportation,SMB
Daimler,1052,Isaac Robertson,Japan,Tokyo,Transportation,SMB
Daimler,1052,Isaac Robertson,Mexico,Mexico City,Transportation,SMB
Daimler,1052,Isaac Robertson,Mexico,Mexico City,Transportation,SMB
Daimler,1052,Isaac Robertson,Spain,Zaragoza,Transportation,SMB
Daimler,1052,Isaac Robertson,Germany,Stuttgart,Transportation,SMB
Daimler,1052,Isaac Robertson,Canada,Toronto,Transportation,SMB
Daimler,1052,Isaac Robertson,Mexico,Mexico City,Transportation,SMB
Daimler,1052,Stewart Marshall,Poland,Warsaw,Transportation,SMB
Daimler,1052,Stewart Marshall,Chile,Santiago,Transportation,SMB
Daimler,1052,Stewart Marshall,Singapore,Singapore,Transportation,SMB
Daimler,1052,Stewart Marshall,Argentina,Buenos Aires,Transportation,SMB
Daimler,1052,Stewart Marshall,Singapore,Singapore,Transportation,SMB
Daimler,1052,Stewart Marshall,Poland,Warsaw,Transportation,SMB
Daimler,1052,Stewart Marshall,Argentina,Buenos Aires,Transportation,SMB
Daimler,1052,Stewart Marshall,Argentina,Buenos Aires,Transportation,SMB
Daimler,1052,Stewart Marshall,Argentina,Buenos Aires,Transportation,SMB
Daimler,1052,Stewart Marshall,Canada,Toronto,Transportation,SMB
Daimler,1052,Sebastian Abraham,Germany,Berlin,Transportation,Enterprise
Daimler,1052,Sebastian Abraham,Greece,Athens,Transportation,Enterprise
Daimler,1052,Sebastian Abraham,Greece,Athens,Transportation,Enterprise
Daimler,1052,Sebastian Abraham,Germany,Berlin,Transportation,Enterprise
Daimler,1052,Sebastian Abraham,Japan,Osaka,Transportation,Enterprise
Daimler,1052,Sebastian Abraham,Brazil,S?o Paulo,Transportation,Enterprise
Daimler,1052,Sebastian Abraham,Greece,Athens,Transportation,Enterprise
Alphabet,1053,Matt Kelly,United States,Seattle,Tech,SMB
Alphabet,1053,Matt Kelly,United States,New York City,Tech,SMB
Alphabet,1053,Matt Kelly,Sweden,Uppsala,Tech,SMB
Alphabet,1053,Matt Kelly,United States,New York City,Tech,SMB
Alphabet,1053,Matt Kelly,United States,New York City,Tech,SMB
Alphabet,1053,Matt Kelly,Germany,Stuttgart,Tech,SMB
Alphabet,1053,Matt Kelly,United States,New York City,Tech,SMB
Alphabet,1053,Matt Kelly,United States,New York City,Tech,SMB
Alphabet,1053,Matt Kelly,United States,Seattle,Tech,SMB
Alphabet,1053,Matt Kelly,South Africa,Johannesburg,Tech,SMB
Alphabet,1053,Matt Kelly,Sweden,Uppsala,Tech,SMB
Alphabet,1053,Matt Kelly,Sweden,Uppsala,Tech,SMB
Alphabet,1053,Matt Kelly,United States,Seattle,Tech,SMB
Alphabet,1053,Matt Kelly,United States,Seattle,Tech,SMB
Alphabet,1053,Matt Kelly,United States,New York City,Tech,SMB
Alphabet,1053,Matt Kelly,United States,New York City,Tech,SMB
Alphabet,1053,Audrey Bower,United States,New York City,Tech,Enterprise
Alphabet,1053,Audrey Bower,Mexico,Toluca,Tech,Enterprise
Alphabet,1053,Audrey Bower,United States,New York City,Tech,Enterprise
Alphabet,1053,Audrey Bower,Netherlands,Rotterdam,Tech,Enterprise
Alphabet,1053,Audrey Bower,Mexico,Toluca,Tech,Enterprise
Alphabet,1053,Audrey Bower,United States,New York City,Tech,Enterprise
Alphabet,1053,Audrey Bower,Netherlands,Rotterdam,Tech,Enterprise
Alphabet,1053,Audrey Bower,Mexico,Tijuana,Tech,Enterprise
Alphabet,1053,Audrey Bower,Mexico,Toluca,Tech,Enterprise
Alphabet,1053,Andrea Hunter,Sweden,Stockholm,Tech,SMB
Alphabet,1053,Andrea Hunter,France,Paris,Tech,SMB
Alphabet,1053,Andrea Hunter,United Kingdom,London,Tech,SMB
Alphabet,1053,Sophie Murray,United States,New York City,Tech,SMB
Alphabet,1053,Sophie Murray,United States,New York City,Tech,SMB
Alphabet,1053,Sophie Murray,Brazil,Rio de Janeiro,Tech,SMB
Alphabet,1053,Sophie Murray,Norway,Oslo,Tech,SMB
Alphabet,1053,Sophie Murray,Brazil,Rio de Janeiro,Tech,SMB
Alphabet,1053,Sophie Murray,United States,Los Angeles,Tech,SMB
Alphabet,1053,Sophie Murray,United Kingdom,London,Tech,SMB
Alphabet,1053,Sophie Murray,Brazil,Rio de Janeiro,Tech,SMB
Alphabet,1053,Sophie Murray,South Korea,Seoul,Tech,SMB
Alphabet,1053,Felicity Terry,France,Paris,Tech,SMB
Alphabet,1053,Felicity Terry,Sweden,Gothenburg,Tech,SMB
Alphabet,1053,Felicity Terry,United States,Los Angeles,Tech,SMB
Alphabet,1053,Felicity Terry,Australia,Sydney,Tech,SMB
Alphabet,1053,Felicity Terry,Sweden,Gothenburg,Tech,SMB
Alphabet,1053,Felicity Terry,France,Paris,Tech,SMB
Alphabet,1053,Felicity Terry,Sweden,Gothenburg,Tech,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,Spain,Valencia,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,United States,Newark,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,United States,Newark,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,Japan,Osaka,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,Spain,Valencia,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,Mexico,Mexico City,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,Spain,Valencia,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,Spain,Valencia,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,Finland,Helsinki,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,United Kingdom,London,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joe Hughes,United Kingdom,London,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joanne Carr,South Africa,Johannesburg,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joanne Carr,France,Paris,Finance,SMB
J.P. Morgan Chase & Co.,1054,Joanne Carr,Canada,Toronto,Finance,SMB
